cloudsc_map.pcode Loop 36: UNSAT (Time: 0.1082s, Quantifiers: 1, Atoms: 2, Size: 8, Vars: 2, Arrays: 0)
cloudsc_map.pcode Loop 37: UNSAT (Time: 0.1505s, Quantifiers: 1, Atoms: 2, Size: 8, Vars: 2, Arrays: 0)
cloudsc_map.pcode Loop 38: SAT (Time: 0.1893s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 39: UNSAT (Time: 0.1092s, Quantifiers: 2, Atoms: 7, Size: 16, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 40: UNSAT (Time: 0.0980s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 41: UNSAT (Time: 0.0976s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 42: UNSAT (Time: 0.1046s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 43: UNSAT (Time: 0.1023s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 44: UNSAT (Time: 0.1045s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 45: UNSAT (Time: 0.1050s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 46: UNSAT (Time: 0.0998s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 47: UNSAT (Time: 0.1230s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 48: UNSAT (Time: 0.1090s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 49: UNSAT (Time: 0.1278s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 50: UNSAT (Time: 0.1069s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 51: UNSAT (Time: 0.1172s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 52: UNSAT (Time: 0.1262s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 53: UNSAT (Time: 0.1038s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 54: UNSAT (Time: 0.1089s, Quantifiers: 2, Atoms: 8, Size: 17, Vars: 8, Arrays: 0)
cloudsc_map.pcode Loop 55: UNSAT (Time: 0.1111s, Quantifiers: 2, Atoms: 6, Size: 15, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 56: UNSAT (Time: 0.1155s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 57: UNSAT (Time: 0.1250s, Quantifiers: 2, Atoms: 8, Size: 17, Vars: 8, Arrays: 0)
cloudsc_map.pcode Loop 58: UNSAT (Time: 0.0971s, Quantifiers: 2, Atoms: 6, Size: 15, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 59: UNSAT (Time: 0.1064s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 60: UNSAT (Time: 0.1205s, Quantifiers: 2, Atoms: 6, Size: 15, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 61: UNSAT (Time: 0.1146s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 62: UNSAT (Time: 0.1067s, Quantifiers: 2, Atoms: 6, Size: 15, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 63: UNSAT (Time: 0.1113s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 64: UNSAT (Time: 0.0982s, Quantifiers: 2, Atoms: 6, Size: 15, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 65: UNSAT (Time: 0.1031s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 66: UNSAT (Time: 0.1126s, Quantifiers: 2, Atoms: 6, Size: 15, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 67: UNSAT (Time: 0.0998s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 68: UNSAT (Time: 0.0969s, Quantifiers: 2, Atoms: 6, Size: 15, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 69: UNSAT (Time: 0.1030s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 70: UNSAT (Time: 0.1082s, Quantifiers: 2, Atoms: 6, Size: 15, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 71: UNSAT (Time: 0.1197s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 72: UNSAT (Time: 0.1007s, Quantifiers: 1, Atoms: 4, Size: 10, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 73: SAT (Time: 0.0962s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 74: SAT (Time: 0.0993s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 75: SAT (Time: 0.0964s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 76: SAT (Time: 0.0985s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 77: SAT (Time: 0.0948s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 78: SAT (Time: 0.1067s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 79: SAT (Time: 0.1153s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 80: UNSAT (Time: 0.1294s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 81: SAT (Time: 0.1090s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 82: SAT (Time: 0.1051s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 83: UNSAT (Time: 0.1017s, Quantifiers: 1, Atoms: 6, Size: 16, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 84: SAT (Time: 0.1088s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 85: UNSAT (Time: 0.1096s, Quantifiers: 1, Atoms: 6, Size: 13, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 86: SAT (Time: 0.1062s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 87: SAT (Time: 0.1032s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 88: UNSAT (Time: 0.1182s, Quantifiers: 1, Atoms: 6, Size: 15, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 89: SAT (Time: 0.1044s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 90: UNSAT (Time: 0.1025s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 91: SAT (Time: 0.1030s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 92: SAT (Time: 0.1072s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 93: SAT (Time: 0.1112s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 94: SAT (Time: 0.0990s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 95: SAT (Time: 0.1042s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 96: SAT (Time: 0.1032s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 97: SAT (Time: 0.1052s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 98: SAT (Time: 0.1039s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 99: SAT (Time: 0.1059s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 100: SAT (Time: 0.1076s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 101: SAT (Time: 0.1024s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 102: SAT (Time: 0.1077s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 103: SAT (Time: 0.1058s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 104: SAT (Time: 0.1151s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 105: SAT (Time: 0.1057s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 106: SAT (Time: 0.1020s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 107: SAT (Time: 0.1020s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 108: SAT (Time: 0.1344s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 109: SAT (Time: 0.1300s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 110: SAT (Time: 0.1141s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 111: SAT (Time: 0.0985s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 112: UNSAT (Time: 0.0979s, Quantifiers: 3, Atoms: 11, Size: 23, Vars: 11, Arrays: 0)
cloudsc_map.pcode Loop 113: UNSAT (Time: 0.1090s, Quantifiers: 2, Atoms: 7, Size: 16, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 114: UNSAT (Time: 0.1022s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 115: UNSAT (Time: 0.1139s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 116: UNSAT (Time: 0.0968s, Quantifiers: 2, Atoms: 9, Size: 18, Vars: 9, Arrays: 0)
cloudsc_map.pcode Loop 117: SAT (Time: 0.0999s, Quantifiers: 2, Atoms: 7, Size: 16, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 118: UNSAT (Time: 0.1077s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 119: SAT (Time: 0.1089s, Quantifiers: 3, Atoms: 7, Size: 19, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 120: SAT (Time: 0.0981s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 121: UNSAT (Time: 0.1180s, Quantifiers: 2, Atoms: 7, Size: 16, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 122: UNSAT (Time: 0.1027s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 123: UNSAT (Time: 0.1079s, Quantifiers: 2, Atoms: 7, Size: 16, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 124: UNSAT (Time: 0.1046s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 125: UNKNOWN/TIMEOUT. Retrying with aggressive=True...
cloudsc_map.pcode Loop 126: UNSAT (Time: 0.0994s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 127: UNKNOWN/TIMEOUT. Retrying with aggressive=True...
cloudsc_map.pcode Loop 128: SAT (Time: 0.0918s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 129: SAT (Time: 0.0914s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 130: UNSAT (Time: 0.0949s, Quantifiers: 2, Atoms: 7, Size: 16, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 131: UNSAT (Time: 0.0947s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 132: UNKNOWN/TIMEOUT. Retrying with aggressive=True...
cloudsc_map.pcode Loop 133: SAT (Time: 0.0888s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 134: UNSAT (Time: 0.0930s, Quantifiers: 1, Atoms: 5, Size: 12, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 135: SAT (Time: 0.0910s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 136: SAT (Time: 0.0961s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 137: SAT (Time: 0.0922s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 138: SAT (Time: 0.0944s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 139: UNSAT (Time: 0.0991s, Quantifiers: 10, Atoms: 13, Size: 40, Vars: 13, Arrays: 0)
cloudsc_map.pcode Loop 140: UNSAT (Time: 0.1410s, Quantifiers: 10, Atoms: 12, Size: 39, Vars: 12, Arrays: 0)
cloudsc_map.pcode Loop 141: UNSAT (Time: 0.1130s, Quantifiers: 4, Atoms: 7, Size: 21, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 142: SAT (Time: 0.1130s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 143: UNSAT (Time: 0.1181s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 144: SAT (Time: 0.1158s, Quantifiers: 6, Atoms: 9, Size: 27, Vars: 9, Arrays: 0)
cloudsc_map.pcode Loop 145: UNSAT (Time: 0.1068s, Quantifiers: 4, Atoms: 7, Size: 21, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 146: SAT (Time: 0.1086s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 147: SAT (Time: 0.1149s, Quantifiers: 5, Atoms: 13, Size: 51, Vars: 13, Arrays: 0)
cloudsc_map.pcode Loop 148: UNSAT (Time: 0.1085s, Quantifiers: 5, Atoms: 12, Size: 48, Vars: 12, Arrays: 0)
cloudsc_map.pcode Loop 149: UNSAT (Time: 0.1007s, Quantifiers: 1, Atoms: 7, Size: 15, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 150: UNSAT (Time: 0.1190s, Quantifiers: 2, Atoms: 9, Size: 24, Vars: 9, Arrays: 0)
cloudsc_map.pcode Loop 151: UNSAT (Time: 0.1035s, Quantifiers: 1, Atoms: 8, Size: 18, Vars: 8, Arrays: 0)
cloudsc_map.pcode Loop 152: SAT (Time: 0.1045s, Quantifiers: 2, Atoms: 9, Size: 22, Vars: 9, Arrays: 0)
cloudsc_map.pcode Loop 153: SAT (Time: 0.1008s, Quantifiers: 2, Atoms: 8, Size: 19, Vars: 8, Arrays: 0)
cloudsc_map.pcode Loop 154: UNSAT (Time: 0.1022s, Quantifiers: 1, Atoms: 7, Size: 15, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 155: UNSAT (Time: 0.1059s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 156: SAT (Time: 0.0916s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 157: SAT (Time: 0.0954s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 158: SAT (Time: 0.0940s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 159: SAT (Time: 0.0964s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 160: UNKNOWN/TIMEOUT. Retrying with aggressive=True...
cloudsc_map.pcode Loop 161: SAT (Time: 0.0921s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 162: UNSAT (Time: 0.0966s, Quantifiers: 2, Atoms: 7, Size: 16, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 163: UNSAT (Time: 0.0933s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 164: UNSAT (Time: 0.0933s, Quantifiers: 2, Atoms: 7, Size: 16, Vars: 7, Arrays: 0)
cloudsc_map.pcode Loop 165: UNSAT (Time: 0.0972s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 166: UNSAT (Time: 0.0971s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 167: SAT (Time: 0.1027s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 168: SAT (Time: 0.0959s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 169: UNSAT (Time: 0.0950s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 170: UNSAT (Time: 0.0938s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 171: UNSAT (Time: 0.0983s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 172: UNSAT (Time: 0.1215s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 173: UNSAT (Time: 0.1228s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 174: UNSAT (Time: 0.1077s, Quantifiers: 1, Atoms: 5, Size: 10, Vars: 5, Arrays: 0)
cloudsc_map.pcode Loop 175: UNSAT (Time: 0.1219s, Quantifiers: 2, Atoms: 6, Size: 14, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 176: UNSAT (Time: 0.1076s, Quantifiers: 1, Atoms: 4, Size: 9, Vars: 4, Arrays: 0)
cloudsc_map.pcode Loop 177: UNSAT (Time: 0.1026s, Quantifiers: 1, Atoms: 3, Size: 8, Vars: 3, Arrays: 0)
cloudsc_map.pcode Loop 178: SAT (Time: 0.1107s, Quantifiers: 8, Atoms: 6, Size: 33, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 179: SAT (Time: 0.1013s, Quantifiers: 1, Atoms: 0, Size: 2, Vars: 0, Arrays: 0)
cloudsc_map.pcode Loop 180: UNSAT (Time: 0.1027s, Quantifiers: 2, Atoms: 6, Size: 14, Vars: 6, Arrays: 0)
cloudsc_map.pcode Loop 181: UNSAT (Time: 0.1013s, Quantifiers: 1, Atoms: 4, Size: 9, Vars: 4, Arrays: 0)
